name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Arthrobacter sp. FB24	290399	S	4335	1015	5350	0.00028
Arthrobacter sp. PGP41	2079227	S	4328	1069	5397	0.00028
Arthrobacter sp. PAMC25564	2565366	S	4326	946	5272	0.00028
Arthrobacter sp. NicSoilB4	2830997	S	4200	1056	5256	0.00028
Arthrobacter sp. U41	1849032	S	4146	927	5073	0.00027
Arthrobacter sp. FW306-2-2C-D06B	2879618	S	3980	632	4612	0.00024
Arthrobacter sp. QL17	2895818	S	3166	613	3779	0.00020
Arthrobacter sp. PAMC25284	2861279	S	3075	652	3727	0.00020
Arthrobacter sp. FW306-06-A	2879621	S	2989	7539	10528	0.00055
Arthrobacter sp. ERGS1:01	1704044	S	2539	414	2953	0.00015
Arthrobacter sp. StoSoilB5	2830992	S	2126	469	2595	0.00014
Arthrobacter sp. FW306-07-I	2879622	S	2003	8045	10048	0.00053
Arthrobacter sp. FW306-05-C	2879620	S	1802	6803	8605	0.00045
Arthrobacter sp. StoSoilB20	2830995	S	1787	372	2159	0.00011
Arthrobacter sp. Helios	2828862	S	1700	235	1935	0.00010
Arthrobacter sp. zg-Y462	2886936	S	1419	246	1665	0.00009
Arthrobacter sp. YN	2020486	S	1347	409	1756	0.00009
Arthrobacter sp. D5-1	1477518	S	1346	679	2025	0.00011
Arthrobacter sp. PAMC 25486	1494608	S	1321	186	1507	0.00008
Arthrobacter sp. zg-Y809	2886940	S	1234	382	1616	0.00008
Arthrobacter agilis	37921	S	4789	574	5363	0.00028
Arthrobacter crystallopoietes	37928	S	3842	574	4416	0.00023
Arthrobacter woluwensis	156980	S	2630	489	3119	0.00016
Arthrobacter sulfonylureivorans	2486855	S	2371	309	2680	0.00014
Arthrobacter dokdonellae	2211210	S	2273	325	2598	0.00014
Arthrobacter alpinus	656366	S	1633	2228	3861	0.00020
Arthrobacter jiangjiafuii	2817475	S	1528	354	1882	0.00010
Arthrobacter sunyaminii	2816859	S	1064	305	1369	0.00007
