name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Solimonas	413435	G	3160	270	3430	0.00036
Steroidobacter	469322	G	2317	469	2786	0.00029
Shewanella	22	G	3119	527	3646	0.00038
Microbulbifer	48073	G	2896	177	3073	0.00032
Sulfurifustis	1692042	G	2843	150	2993	0.00031
Sulfuricaulis	1744881	G	1326	84	1410	0.00015
Acidiferrobacter	986106	G	1016	16	1032	0.00011
Vibrio	662	G	3028	431	3459	0.00036
Legionella	445	G	2852	263	3115	0.00032
Acinetobacter	469	G	1699	577	2276	0.00024
Immundisolibacter	1934947	G	1814	248	2062	0.00021
Myxococcus	32	G	11309	35507	46816	0.00488
Corallococcus	83461	G	10755	502	11257	0.00117
Pyxidicoccus	224458	G	5332	140	5472	0.00057
Anaeromyxobacter	161492	G	27984	1567	29551	0.00308
Archangium	47	G	13945	1350	15295	0.00159
Stigmatella	40	G	3542	183	3725	0.00039
Cystobacter	42	G	3443	820	4263	0.00044
Melittangium	44	G	2684	573	3257	0.00034
Vulgatibacter	1524214	G	3209	187	3396	0.00035
Sorangium	39643	G	42160	4179	46339	0.00483
Polyangium	55	G	10418	849	11267	0.00117
Chondromyces	50	G	5059	206	5265	0.00055
Sandaracinus	1055688	G	15867	686	16553	0.00172
Labilithrix	1524217	G	11681	433	12114	0.00126
Haliangium	162027	G	7342	288	7630	0.00080
Geomonas	2651583	G	4917	747	5664	0.00059
Geobacter	28231	G	4444	445	4889	0.00051
Citrifermentans	2883512	G	1530	348	1878	0.00020
Desulfuromonas	890	G	3430	394	3824	0.00040
Desulfovibrio	872	G	3311	480	3791	0.00040
Pseudodesulfovibrio	2035811	G	3230	558	3788	0.00039
Solidesulfovibrio	2910984	G	2066	211	2277	0.00024
Desulfosarcina	2299	G	1442	225	1667	0.00017
Persicimonas	2766927	G	2538	84	2622	0.00027
Bdellovibrio	958	G	1655	45	1700	0.00018
Acidithiobacillus	119977	G	1203	88	1291	0.00013
Streptomyces	1883	G	1019712	189381	1209093	0.12599
Kitasatospora	2063	G	13706	3763	17469	0.00182
Yinghuangia	2805681	G	11251	1417	12668	0.00132
Streptacidiphilus	228398	G	8908	2019	10927	0.00114
Microbacterium	33882	G	101303	13718	115021	0.01199
Curtobacterium	2034	G	30963	5505	36468	0.00380
Agromyces	33877	G	22157	4122	26279	0.00274
Leifsonia	110932	G	16702	9420	26122	0.00272
Rathayibacter	33886	G	14337	2587	16924	0.00176
Clavibacter	1573	G	10045	4665	14710	0.00153
Leucobacter	55968	G	9937	1511	11448	0.00119
Agrococcus	46352	G	9176	1946	11122	0.00116
Protaetiibacter	2680004	G	5088	1146	6234	0.00065
Salinibacterium	235888	G	4050	510	4560	0.00048
Cryobacterium	69578	G	3731	425	4156	0.00043
Plantibacter	190323	G	3512	403	3915	0.00041
Frondihabitans	447237	G	3210	391	3601	0.00038
Herbiconiux	881616	G	2860	444	3304	0.00034
Microterricola	518733	G	2658	509	3167	0.00033
Microcella	337004	G	2472	677	3149	0.00033
Cnuibacter	1759331	G	2194	368	2562	0.00027
Frigoribacterium	96492	G	1905	433	2338	0.00024
Mycetocola	76634	G	1781	179	1960	0.00020
Gryllotalpicola	1195526	G	1741	262	2003	0.00021
Subtercola	120212	G	1701	112	1813	0.00019
Humibacter	427753	G	1440	248	1688	0.00018
Amnibacterium	1029631	G	1427	266	1693	0.00018
Chryseoglobus	1331730	G	1359	222	1581	0.00016
Marisediminicola	1230698	G	1084	105	1189	0.00012
Gulosibacter	256818	G	1058	235	1293	0.00013
Arthrobacter	1663	G	121284	26816	148100	0.01543
Pseudarthrobacter	1742993	G	20294	6503	26797	0.00279
Kocuria	57493	G	8913	2063	10976	0.00114
Sinomonas	596707	G	7757	1609	9366	0.00098
Micrococcus	1269	G	4175	2202	6377	0.00066
Paenarthrobacter	1742992	G	3654	1713	5367	0.00056
Glutamicibacter	1742989	G	2622	701	3323	0.00035
Rothia	32207	G	1819	590	2409	0.00025
Citricoccus	169133	G	1388	278	1666	0.00017
Pedococcus	2805645	G	9811	2587	12398	0.00129
Janibacter	53457	G	8828	2185	11013	0.00115
Phycicoccus	367298	G	8284	2042	10326	0.00108
Tetrasphaera	99479	G	6550	1530	8080	0.00084
Intrasporangium	53357	G	6397	1411	7808	0.00081
Arsenicicoccus	267408	G	2697	868	3565	0.00037
Cellulomonas	1707	G	33971	9738	43709	0.00455
Actinotalea	458839	G	2183	670	2853	0.00030
Oerskovia	162491	G	1815	493	2308	0.00024
Pseudactinotalea	1926259	G	1509	183	1692	0.00018
Paraoerskovia	665568	G	1269	278	1547	0.00016
Cellulosimicrobium	157920	G	10958	3898	14856	0.00155
Xylanimonas	186188	G	5453	1470	6923	0.00072
Isoptericola	254250	G	4143	1567	5710	0.00060
Ornithinimicrobium	125287	G	9256	1653	10909	0.00114
Serinicoccus	265976	G	6869	1611	8480	0.00088
Brachybacterium	43668	G	10649	1482	12131	0.00126
Brevibacterium	1696	G	11037	1771	12808	0.00133
Dermacoccus	57495	G	3082	909	3991	0.00042
Luteipulveratus	745364	G	2485	297	2782	0.00029
Allobranchiibius	2040262	G	1939	364	2303	0.00024
Yimella	908935	G	1185	202	1387	0.00014
Georgenia	154116	G	8240	1990	10230	0.00107
Ruania	626119	G	6773	666	7439	0.00078
Pengzhenrongella	2888818	G	2604	606	3210	0.00033
Luteimicrobium	754249	G	2293	588	2881	0.00030
Beutenbergia	84756	G	2685	369	3054	0.00032
Miniimonas	947525	G	2016	869	2885	0.00030
Sanguibacter	60919	G	3350	840	4190	0.00044
Kytococcus	57499	G	1426	422	1848	0.00019
Nocardioides	1839	G	282307	51285	333592	0.03476
Aeromicrobium	2040	G	17038	2764	19802	0.00206
Marmoricola	86795	G	5382	1752	7134	0.00074
Friedmanniella	53387	G	5103	859	5962	0.00062
Pimelobacter	2044	G	4031	1326	5357	0.00056
Mumia	1546255	G	2620	386	3006	0.00031
Micropruina	116071	G	1524	185	1709	0.00018
Microlunatus	29404	G	17174	1829	19003	0.00198
Tessaracoccus	72763	G	9039	1579	10618	0.00111
Brevilactibacter	2717325	G	3501	1170	4671	0.00049
Propionibacterium	1743	G	2919	885	3804	0.00040
Acidipropionibacterium	1912215	G	2910	973	3883	0.00040
Auraticoccus	1278221	G	2553	388	2941	0.00031
Raineyella	1911549	G	1379	156	1535	0.00016
Cutibacterium	1912216	G	1313	282	1595	0.00017
Arachnia	2801844	G	1301	82	1383	0.00014
Kribbella	182639	G	29391	3585	32976	0.00344
Actinopolymorpha	117156	G	5804	535	6339	0.00066
Mycolicibacterium	1866885	G	89762	13679	103441	0.01078
Mycobacterium	1763	G	81963	18891	100854	0.01051
Mycolicibacter	1073531	G	5813	2251	8064	0.00084
Mycobacteroides	670516	G	4736	970	5706	0.00059
Mycolicibacillus	2126281	G	1124	259	1383	0.00014
Nocardia	1817	G	54280	8121	62401	0.00650
Rhodococcus	1827	G	51440	11159	62599	0.00652
Corynebacterium	1716	G	29426	7164	36590	0.00381
Gordonia	2053	G	24924	4711	29635	0.00309
Skermania	59613	G	1184	116	1300	0.00014
Tsukamurella	2060	G	8173	1760	9933	0.00104
Dietzia	37914	G	4709	921	5630	0.00059
Tomitella	741759	G	2716	477	3193	0.00033
Amycolatopsis	1813	G	120666	19926	140592	0.01465
Pseudonocardia	1847	G	86372	12851	99223	0.01034
Saccharothrix	2071	G	14872	3479	18351	0.00191
Saccharopolyspora	1835	G	14653	2328	16981	0.00177
Kutzneria	43356	G	9798	1675	11473	0.00120
Saccharomonospora	1851	G	9425	1433	10858	0.00113
Allokutzneria	1137960	G	6317	1250	7567	0.00079
Actinoalloteichus	65496	G	5966	457	6423	0.00067
Lentzea	165301	G	5739	1006	6745	0.00070
Actinosynnema	40566	G	5411	1386	6797	0.00071
Kibdelosporangium	2029	G	4785	478	5263	0.00055
Alloactinosynnema	674734	G	3376	619	3995	0.00042
Prauserella	142577	G	1912	146	2058	0.00021
Allosaccharopolyspora	2893576	G	1527	277	1804	0.00019
Actinomadura	1988	G	212980	31607	244587	0.02549
Thermomonospora	2019	G	7231	1594	8825	0.00092
Nonomuraea	83681	G	36684	4969	41653	0.00434
Streptosporangium	2000	G	14287	2234	16521	0.00172
Thermobispora	147067	G	2968	544	3512	0.00037
Nocardiopsis	2013	G	9749	1568	11317	0.00118
Thermobifida	83677	G	4115	672	4787	0.00050
Streptomonospora	104204	G	2164	342	2506	0.00026
Spiractinospora	2913367	G	1506	79	1585	0.00017
Micromonospora	1873	G	93200	20390	113590	0.01184
Actinoplanes	1865	G	85800	12365	98165	0.01023
Couchioplanes	56433	G	22605	4809	27414	0.00286
Dactylosporangium	35753	G	14604	1334	15938	0.00166
Phytohabitans	907364	G	12677	1398	14075	0.00147
Plantactinospora	673534	G	9041	1379	10420	0.00109
Actinocatenispora	390988	G	8386	859	9245	0.00096
Catellatospora	53365	G	6718	1220	7938	0.00083
Polymorphospora	338583	G	4384	810	5194	0.00054
Natronosporangium	2920401	G	2362	132	2494	0.00026
Verrucosispora	84593	G	2007	1342	3349	0.00035
Salinispora	168694	G	1454	206	1660	0.00017
Blastococcus	38501	G	28930	7305	36235	0.00378
Modestobacter	88138	G	19718	5196	24914	0.00260
Geodermatophilus	1860	G	12892	3750	16642	0.00173
Nakamurella	53460	G	59166	8258	67424	0.00703
Frankia	1854	G	18858	1520	20378	0.00212
Actinomyces	1654	G	13018	1509	14527	0.00151
Schaalia	2529408	G	1664	292	1956	0.00020
Jiangella	281472	G	12027	1690	13717	0.00143
Bifidobacterium	1678	G	7154	1611	8765	0.00091
Catenulispora	414878	G	5008	584	5592	0.00058
Jatrophihabitans	1434010	G	4190	295	4485	0.00047
Stackebrandtia	283810	G	2372	174	2546	0.00027
Kineococcus	33981	G	2570	571	3141	0.00033
