name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Vicinamibacteraceae	2211325	F	12552	2135	14687	0.00130
Acanthopleuribacteraceae	533207	F	1085	24	1109	0.00010
Nitrospiraceae	189779	F	4736	40	4776	0.00042
Synergistaceae	649777	F	1718	83	1801	0.00016
Nectriaceae	110618	F	38966	2359	41325	0.00365
Hypocreaceae	5129	F	4437	224	4661	0.00041
Clavicipitaceae	34397	F	3304	437	3741	0.00033
Cordycipitaceae	474943	F	3221	107	3328	0.00029
Ophiocordycipitaceae	474942	F	1605	88	1693	0.00015
Glomerellaceae	681950	F	1110	396	1506	0.00013
Chaetomiaceae	35718	F	2781	156	2937	0.00026
Pyriculariaceae	2528436	F	1307	18	1325	0.00012
Aspergillaceae	1131492	F	3259	334	3593	0.00032
Debaryomycetaceae	766764	F	9526	256	9782	0.00086
Saccharomycetaceae	4893	F	1533	375	1908	0.00017
Ustilaginaceae	5268	F	2155	84	2239	0.00020
Peronosporaceae	4777	F	4288	1079	5367	0.00047
