name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Magnetospirillum	13134	G	7966	126556	134522	0.00966
Rhodospirillum	1081	G	4830	501	5331	0.00038
Tistrella	171436	G	3551	1355	4906	0.00035
Ferrovibrio	1231242	G	2660	151	2811	0.00020
Defluviicoccus	111830	G	1987	161	2148	0.00015
Pararhodospirillum	1612157	G	1147	78	1225	0.00009
Stella	93	G	7523	467	7990	0.00057
Elioraea	457933	G	3641	165	3806	0.00027
Thalassospira	168934	G	1443	116	1559	0.00011
Paracoccus	265	G	26384	4059	30443	0.00219
Cereibacter	1653176	G	6919	1828	8747	0.00063
Rhodobacter	1060	G	6794	1803	8597	0.00062
Rhodovulum	34008	G	3788	779	4567	0.00033
Paroceanicella	2683599	G	2992	703	3695	0.00027
Polymorphum	991903	G	2841	637	3478	0.00025
Thioclava	285107	G	2032	222	2254	0.00016
Pikeienuella	2831955	G	2015	174	2189	0.00016
Pontivivens	1844015	G	1864	125	1989	0.00014
Pelagovum	2795377	G	1654	183	1837	0.00013
Silicimonas	1955420	G	1552	80	1632	0.00012
Frigidibacter	1775705	G	1396	514	1910	0.00014
Pukyongiella	2831925	G	1356	288	1644	0.00012
Brevirhabdus	1855413	G	1202	507	1709	0.00012
Gymnodinialimonas	2937410	G	1004	84	1088	0.00008
Roseovarius	74030	G	6757	909	7666	0.00055
Sulfitobacter	60136	G	6673	1083	7756	0.00056
Salipiger	263377	G	5328	1518	6846	0.00049
Roseivivax	93682	G	4097	545	4642	0.00033
Celeribacter	875170	G	2809	952	3761	0.00027
Phaeobacter	302485	G	2487	422	2909	0.00021
Leisingera	191028	G	2403	283	2686	0.00019
Ruegeria	97050	G	2185	276	2461	0.00018
Pseudosulfitobacter	2854186	G	1831	433	2264	0.00016
Yangia	2919626	G	1800	265	2065	0.00015
Sagittula	58842	G	1752	608	2360	0.00017
Mameliella	1434019	G	1356	215	1571	0.00011
