name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Brachybacterium sp. SGAir0954	2571029	S	1600	472	2072	0.00030
Brachybacterium sp. P6-10-X1	1903186	S	1496	281	1777	0.00026
Brachybacterium ginsengisoli	1331682	S	1904	601	2505	0.00036
Brachybacterium saurashtrense	556288	S	1373	420	1793	0.00026
Brachybacterium faecium	43669	S	1280	418	1698	0.00024
Brachybacterium vulturis	2017484	S	1045	410	1455	0.00021
Brevibacterium sp. CS2	2575923	S	1489	678	2167	0.00031
Brevibacterium casei	33889	S	1672	3173	4845	0.00070
Dermacoccus nishinomiyaensis	1274	S	1935	897	2832	0.00041
Dermacoccus sp. PAMC28757	2762331	S	1372	545	1917	0.00028
Luteipulveratus mongoliensis	571913	S	2745	423	3168	0.00046
Allobranchiibius sp. GilTou73	2904523	S	2297	554	2851	0.00041
Yimella sp. cx-51	2770551	S	1252	281	1533	0.00022
Georgenia yuyongxinii	2589797	S	2383	642	3025	0.00043
Georgenia sp. TF02-10	2917725	S	2329	909	3238	0.00047
Georgenia wutianyii	2585135	S	2137	806	2943	0.00042
Georgenia faecalis	2483799	S	2045	605	2650	0.00038
Haloactinobacterium kanbiaonis	2675754	S	2626	416	3042	0.00044
Ruania sp. LR1S40	2897774	S	1301	301	1602	0.00023
Ruania zhangjianzhongii	2603206	S	1428	157	1585	0.00023
Ruania alkalisoli	2779775	S	1054	206	1260	0.00018
Pengzhenrongella sicca	2819238	S	2797	858	3655	0.00053
Luteimicrobium xylanilyticum	1133546	S	2673	888	3561	0.00051
Beutenbergia cavernae	84757	S	2902	518	3420	0.00049
Miniimonas sp. S16	2171623	S	2078	1142	3220	0.00046
Sanguibacter keddieii	60920	S	1980	647	2627	0.00038
Sanguibacter sp. HDW7	2714931	S	1710	585	2295	0.00033
Kytococcus sedentarius	1276	S	1530	593	2123	0.00031
Mycobacterium sp. JS623	212767	S	6675	977	7652	0.00110
Mycobacterium sp. DL440	2675523	S	1814	674	2488	0.00036
Mycobacterium sp. EPa45	1545728	S	1763	691	2454	0.00035
Mycobacterium sp. IDR2000157661	2867005	S	1695	582	2277	0.00033
Mycobacterium sp. YC-RL4	1682113	S	1492	799	2291	0.00033
Mycobacterium sp. TY59	2775496	S	1459	675	2134	0.00031
Mycobacterium sp. MS1601	1936029	S	1378	290	1668	0.00024
Mycobacterium sp. DL592	2675524	S	1377	419	1796	0.00026
Mycobacterium saskatchewanense	220927	S	1749	385	2134	0.00031
Mycobacterium parmense	185642	S	1665	408	2073	0.00030
Mycobacterium kubicae	120959	S	1499	352	1851	0.00027
Mycobacterium shigaense	722731	S	1367	225	1592	0.00023
Mycobacterium heidelbergense	53376	S	1321	400	1721	0.00025
Mycobacterium florentinum	292462	S	1298	318	1616	0.00023
