name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mycobacterium paraseoulense	590652	S	1525	336	1861	0.00022
Mycobacterium koreense	1069220	S	1496	356	1852	0.00022
Mycobacterium heckeshornense	110505	S	1481	126	1607	0.00019
Mycobacterium noviomagense	459858	S	1479	123	1602	0.00019
Mycobacterium riyadhense	486698	S	1401	61	1462	0.00018
Mycobacterium kansasii	1768	S	1376	137	1513	0.00018
Mycobacterium seoulense	386911	S	1360	347	1707	0.00021
Mycobacterium vicinigordonae	1719132	S	1359	74	1433	0.00017
Mycobacterium lacus	169765	S	1356	105	1461	0.00018
Mycobacterium shinjukuense	398694	S	1202	125	1327	0.00016
Mycobacterium ostraviense	2738409	S	1177	131	1308	0.00016
Mycobacterium xenopi	1789	S	1143	131	1274	0.00015
Mycobacterium virginiense	1795032	S	1132	230	1362	0.00016
Mycobacterium crocinum	388459	S	1121	647	1768	0.00021
Mycobacterium basiliense	2094119	S	1011	39	1050	0.00013
Mycolicibacter sp. MYC340	2855503	S	1027	901	1928	0.00023
Mycolicibacter sp. MYC098	2872309	S	1001	986	1987	0.00024
Mycolicibacter hiberniae	29314	S	1220	272	1492	0.00018
Mycolicibacter terrae	1788	S	1193	364	1557	0.00019
Mycobacteroides abscessus	36809	S	1857	1996	3853	0.00046
Mycobacteroides chelonae	1774	S	1195	404	1599	0.00019
Mycolicibacillus parakoreensis	1069221	S	1664	392	2056	0.00025
Rhodococcus sp. X156	2499145	S	3598	1411	5009	0.00060
Rhodococcus sp. MTM3W5.2	1805827	S	2543	708	3251	0.00039
Rhodococcus sp. SGAir0479	2567884	S	2441	874	3315	0.00040
Rhodococcus sp. W8901	2742603	S	2283	770	3053	0.00037
Rhodococcus sp. PBTS 1	1653478	S	2076	603	2679	0.00032
Rhodococcus sp. ABRD24	2507582	S	1400	318	1718	0.00021
Rhodococcus sp. R79	2811421	S	1202	2276	3478	0.00042
Rhodococcus sp. B7740	1564114	S	1046	178	1224	0.00015
Rhodococcus sp. P1Y	1302308	S	1024	116	1140	0.00014
Rhodococcus sp. USK10	2789739	S	1004	1961	2965	0.00036
Rhodococcus opacus	37919	S	6539	9112	15651	0.00188
Rhodococcus rhodochrous	1829	S	5785	4144	9929	0.00119
Rhodococcus fascians	1828	S	4812	1339	6151	0.00074
Rhodococcus equi	43767	S	3921	1667	5588	0.00067
Rhodococcus qingshengii	334542	S	1095	8714	9809	0.00118
Rhodococcus erythropolis	1833	S	1033	6414	7447	0.00090
Rhodococcus triatomae	300028	S	1771	582	2353	0.00028
Rhodococcus koreensis	99653	S	1441	556	1997	0.00024
Rhodococcus coprophilus	38310	S	1408	282	1690	0.00020
Rhodococcus pyridinivorans	103816	S	1112	5509	6621	0.00080
