name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Piscirickettsiaceae	135616	F	711	110	821	0.00005
Thiotrichaceae	135617	F	639	23	662	0.00004
Francisellaceae	34064	F	112	21	133	0.00001
Salinisphaeraceae	742031	F	1400	76	1476	0.00010
Legionellaceae	444	F	829	55	884	0.00006
Coxiellaceae	118968	F	407	1097	1504	0.00010
Cardiobacteriaceae	868	F	776	134	910	0.00006
Pasteurellaceae	712	F	750	279	1029	0.00007
Kangiellaceae	1920240	F	110	9	119	0.00001
Archangiaceae	39	F	58223	3604	61827	0.00407
Myxococcaceae	31	F	55328	23892	79220	0.00522
Anaeromyxobacteraceae	1524215	F	39998	3963	43961	0.00289
Vulgatibacteraceae	1524213	F	4037	405	4442	0.00029
Polyangiaceae	49	F	74071	6605	80676	0.00531
Sandaracinaceae	1055686	F	21616	1430	23046	0.00152
Labilitrichaceae	1524216	F	8393	407	8800	0.00058
Kofleriaceae	224464	F	10707	675	11382	0.00075
Geobacteraceae	213422	F	19436	2099	21535	0.00142
Desulfuromonadaceae	213421	F	6271	1005	7276	0.00048
Syntrophotaleaceae	2812024	F	1017	124	1141	0.00008
Desulfovibrionaceae	194924	F	20201	1978	22179	0.00146
Desulfomicrobiaceae	213116	F	1059	119	1178	0.00008
Desulfohalobiaceae	213117	F	221	11	232	0.00002
Desulfobacteraceae	213119	F	4304	407	4711	0.00031
Desulfobulbaceae	213121	F	1835	259	2094	0.00014
Desulfosudaceae	2904715	F	476	23	499	0.00003
Desulfocapsaceae	2886822	F	295	30	325	0.00002
Bradymonadaceae	1779135	F	5333	650	5983	0.00039
Desulfarculaceae	453228	F	1620	862	2482	0.00016
Syntrophobacteraceae	213465	F	1485	352	1837	0.00012
Syntrophaceae	213468	F	816	157	973	0.00006
Campylobacteraceae	72294	F	685	98	783	0.00005
Thiovulaceae	2771471	F	569	45	614	0.00004
Sulfurovaceae	2771472	F	405	33	438	0.00003
Helicobacteraceae	72293	F	390	38	428	0.00003
Hydrogenimonaceae	292630	F	235	24	259	0.00002
Arcobacteraceae	2808963	F	164	27	191	0.00001
Sulfurospirillaceae	2932623	F	119	7	126	0.00001
Nitratiruptoraceae	2795691	F	194	18	212	0.00001
Acidithiobacillaceae	225058	F	1583	213	1796	0.00012
Bdellovibrionaceae	213483	F	546	12	558	0.00004
Hydrogenophilaceae	206349	F	445	123	568	0.00004
Mariprofundaceae	580372	F	262	11	273	0.00002
Gemmataceae	1914233	F	103469	3916	107385	0.00707
Isosphaeraceae	1763524	F	81870	8150	90020	0.00593
Lacipirellulaceae	2691359	F	24705	1192	25897	0.00170
Pirellulaceae	2691357	F	20438	816	21254	0.00140
Thermoguttaceae	2691358	F	583	17	600	0.00004
Planctomycetaceae	126	F	42465	4959	47424	0.00312
Tepidisphaeraceae	1771355	F	9051	261	9312	0.00061
Phycisphaeraceae	666507	F	5097	363	5460	0.00036
Anaerohalosphaeraceae	2690158	F	281	6	287	0.00002
Sedimentisphaeraceae	2483367	F	215	37	252	0.00002
Candidatus Brocadiaceae	1127830	F	117	0	117	0.00001
Opitutaceae	134623	F	14733	713	15446	0.00102
Puniceicoccaceae	415002	F	783	130	913	0.00006
Verrucomicrobiaceae	203557	F	8197	418	8615	0.00057
Akkermansiaceae	1647988	F	1122	1638	2760	0.00018
Methylacidiphilaceae	717964	F	116	6	122	0.00001
Kiritimatiellaceae	1921783	F	811	944	1755	0.00012
Tichowtungiaceae	2907186	F	281	9	290	0.00002
Parachlamydiaceae	92713	F	115	9	124	0.00001
Hymenobacteraceae	1853232	F	22745	1049	23794	0.00157
Cytophagaceae	89373	F	4017	192	4209	0.00028
Spirosomaceae	2896860	F	2624	135	2759	0.00018
Fulvivirgaceae	2762286	F	1233	35	1268	0.00008
Cyclobacteriaceae	563798	F	678	66	744	0.00005
Chitinophagaceae	563835	F	12735	238	12973	0.00085
Rikenellaceae	171550	F	4268	1257	5525	0.00036
Prevotellaceae	171552	F	1435	199	1634	0.00011
Bacteroidaceae	815	F	1288	515	1803	0.00012
Tannerellaceae	2005525	F	729	245	974	0.00006
Muribaculaceae	2005473	F	593	118	711	0.00005
Porphyromonadaceae	171551	F	512	57	569	0.00004
Dysgonomonadaceae	2005520	F	183	6	189	0.00001
Barnesiellaceae	2005519	F	182	192	374	0.00002
Odoribacteraceae	1853231	F	111	39	150	0.00001
Prolixibacteraceae	1471398	F	175	5	180	0.00001
Rhodothermaceae	563843	F	9133	621	9754	0.00064
