name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces angustmyceticus	285578	S	1745	651	2396	0.00023
Streptomyces rutgersensis	53451	S	1728	755	2483	0.00024
Streptomyces nojiriensis	66374	S	1658	681	2339	0.00023
Streptomyces leeuwenhoekii	1437453	S	1546	1077	2623	0.00025
Streptomyces gobiensis	2875706	S	1454	219	1673	0.00016
Streptomyces xiamenensis	408015	S	1363	1243	2606	0.00025
Streptomyces cyaneogriseus	68192	S	1348	1041	2389	0.00023
Streptomyces lividans	1916	S	1199	6573	7772	0.00075
Kitasatospora sp. NA04385	2742135	S	4775	2131	6906	0.00067
Kitasatospora sp. MMS16-BH015	2018025	S	3827	1049	4876	0.00047
Kitasatospora aureofaciens	1894	S	5307	1847	7154	0.00069
Kitasatospora setae	2066	S	4291	1846	6137	0.00059
Streptacidiphilus sp. P02-A3a	2704468	S	3629	933	4562	0.00044
Streptacidiphilus sp. PB12-B1b	2705012	S	2960	976	3936	0.00038
Streptacidiphilus bronchialis	2126346	S	3779	1025	4804	0.00047
Yinghuangia sp. ASG 101	2896848	S	9306	1266	10572	0.00102
Microbacterium sp. No. 7	1714373	S	2694	1150	3844	0.00037
Microbacterium sp. 4R-513	2567934	S	2661	516	3177	0.00031
Microbacterium sp. SSW1-51	2851650	S	2147	878	3025	0.00029
Microbacterium sp. 10M-3C3	2483401	S	2026	1222	3248	0.00031
Microbacterium sp. YJN-G	2763257	S	1928	800	2728	0.00026
Microbacterium sp. CBA3102	2603598	S	1869	873	2742	0.00027
Microbacterium sp. JZ31	1906274	S	1868	515	2383	0.00023
Microbacterium sp. Y-01	2048898	S	1744	1182	2926	0.00028
Microbacterium sp. SSW1-36	2851648	S	1671	533	2204	0.00021
Microbacterium sp. XT11	367477	S	1665	423	2088	0.00020
Microbacterium sp. ABRD_28	2268461	S	1631	232	1863	0.00018
Microbacterium sp. TPU 3598	1938334	S	1529	809	2338	0.00023
Microbacterium sp. A18JL241	2782166	S	1527	452	1979	0.00019
Microbacterium sp. BH-3-3-3	1906742	S	1525	380	1905	0.00018
Microbacterium sp. H1-D42	2925844	S	1453	285	1738	0.00017
Microbacterium sp. NIBRBAC000506063	2734618	S	1450	574	2024	0.00020
Microbacterium sp. cx-55	2875948	S	1412	212	1624	0.00016
Microbacterium sp. PM5	2014534	S	1330	266	1596	0.00015
Microbacterium sp. LKL04	912630	S	1206	302	1508	0.00015
Microbacterium sp. 1S1	2606451	S	1080	1091	2171	0.00021
Microbacterium sp. Nx66	2766784	S	1009	1524	2533	0.00025
Microbacterium foliorum	104336	S	3367	704	4071	0.00039
Microbacterium cremeum	2782169	S	3241	610	3851	0.00037
Microbacterium atlanticum	2782168	S	2924	570	3494	0.00034
Microbacterium hominis	162426	S	2836	10470	13306	0.00129
Microbacterium oleivorans	273677	S	2355	415	2770	0.00027
Microbacterium resistens	156977	S	2256	364	2620	0.00025
Microbacterium lemovicicum	1072463	S	2020	404	2424	0.00024
Microbacterium pygmaeum	370764	S	1763	194	1957	0.00019
Microbacterium sediminis	904291	S	1704	693	2397	0.00023
Microbacterium oxydans	82380	S	1618	1537	3155	0.00031
Microbacterium testaceum	2033	S	1561	258	1819	0.00018
Microbacterium aurum	36805	S	1551	449	2000	0.00019
Microbacterium caowuchunii	2614638	S	1528	252	1780	0.00017
Microbacterium oryzae	743009	S	1519	384	1903	0.00018
Microbacterium protaetiae	2509458	S	1452	276	1728	0.00017
Microbacterium wangchenii	2541726	S	1414	312	1726	0.00017
Microbacterium esteraromaticum	57043	S	1355	282	1637	0.00016
Microbacterium chocolatum	84292	S	1346	265	1611	0.00016
Microbacterium lushaniae	2614639	S	1344	302	1646	0.00016
Microbacterium luteum	2782167	S	1331	502	1833	0.00018
Microbacterium hydrocarbonoxydans	273678	S	1149	205	1354	0.00013
Microbacterium schleiferi	69362	S	1004	308	1312	0.00013
Leifsonia sp. 21MFCrub1.1	1798223	S	10369	9942	20311	0.00197
Leifsonia sp. ZF2019	2781978	S	8057	1997	10054	0.00097
Leifsonia sp. PS1209	2724914	S	7310	1818	9128	0.00088
Leifsonia shinshuensis	150026	S	15117	4158	19275	0.00187
Leifsonia xyli	1575	S	3450	436	3886	0.00038
Agromyces sp. H17E-10	2932244	S	9302	2725	12027	0.00117
Agromyces sp. LHK192	2498704	S	2104	542	2646	0.00026
Agromyces sp. CFWR-12	2929802	S	1791	932	2723	0.00026
