name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Microbacterium cremeum	2782169	S	4603	879	5482	0.00029
Microbacterium atlanticum	2782168	S	4261	848	5109	0.00027
Microbacterium resistens	156977	S	3775	626	4401	0.00023
Microbacterium lemovicicum	1072463	S	3627	738	4365	0.00023
Microbacterium sediminis	904291	S	3501	1427	4928	0.00026
Microbacterium oryzae	743009	S	3329	877	4206	0.00022
Microbacterium testaceum	2033	S	3249	539	3788	0.00020
Microbacterium pygmaeum	370764	S	3035	339	3374	0.00018
Microbacterium wangchenii	2541726	S	2893	639	3532	0.00019
Microbacterium caowuchunii	2614638	S	2827	479	3306	0.00018
Microbacterium aurum	36805	S	2789	802	3591	0.00019
Microbacterium luteum	2782167	S	2691	1007	3698	0.00020
Microbacterium protaetiae	2509458	S	2665	519	3184	0.00017
Microbacterium lushaniae	2614639	S	2665	603	3268	0.00017
Microbacterium esteraromaticum	57043	S	2642	557	3199	0.00017
Microbacterium oxydans	82380	S	2639	2391	5030	0.00027
Microbacterium chocolatum	84292	S	2455	492	2947	0.00016
Microbacterium hydrocarbonoxydans	273678	S	2144	383	2527	0.00013
Microbacterium schleiferi	69362	S	1771	542	2313	0.00012
Microbacterium fandaimingii	2708079	S	1337	104	1441	0.00008
Microbacterium binotii	462710	S	1149	1040	2189	0.00012
Agromyces sp. H17E-10	2932244	S	6270	1846	8116	0.00043
Agromyces sp. LHK192	2498704	S	5253	1368	6621	0.00035
Agromyces sp. CFWR-12	2929802	S	3989	2068	6057	0.00032
Agromyces flavus	589382	S	7098	2009	9107	0.00049
Agromyces aureus	453304	S	5252	1340	6592	0.00035
Agromyces soli	659012	S	5209	1700	6909	0.00037
Agromyces protaetiae	2509455	S	4376	1132	5508	0.00029
Agromyces marinus	1389020	S	4026	1319	5345	0.00028
Agromyces archimandritae	2781962	S	3900	1013	4913	0.00026
Agromyces intestinalis	2592652	S	3831	1884	5715	0.00030
Agromyces badenianii	2080742	S	3537	1044	4581	0.00024
Agromyces laixinhei	2585717	S	3294	682	3976	0.00021
Curtobacterium sp. BH-2-1-1	1905847	S	3282	1251	4533	0.00024
Curtobacterium sp. L6-1	2841594	S	3095	1043	4138	0.00022
Curtobacterium sp. MR_MD2014	1561023	S	2456	1590	4046	0.00022
Curtobacterium sp. YC1	2795488	S	2425	1232	3657	0.00019
Curtobacterium sp. TC1	2862880	S	2141	1689	3830	0.00020
Curtobacterium sp. 24E2	2804758	S	2007	1682	3689	0.00020
Curtobacterium sp. SGAir0471	2070337	S	1785	2774	4559	0.00024
Curtobacterium sp. TXMA1	2876939	S	1609	2601	4210	0.00022
Curtobacterium flaccumfaciens	2035	S	5172	2259	7431	0.00040
Curtobacterium luteum	33881	S	3326	1099	4425	0.00024
Rathayibacter sp. VKM Ac-2759	2609252	S	4277	1508	5785	0.00031
Rathayibacter sp. VKM Ac-2760	2609253	S	3895	2265	6160	0.00033
Rathayibacter sp. VKM Ac-2804	2609257	S	2749	2280	5029	0.00027
Rathayibacter sp. VKM Ac-2801	2609255	S	1614	2959	4573	0.00024
Rathayibacter festucae	110937	S	4177	4298	8475	0.00045
