name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lichenihabitans	2723776	G	4335	157	4492	0.00023
Breoghania	1406135	G	4259	441	4700	0.00024
Sphingomonas	13687	G	250732	25931	276663	0.01390
Sphingobium	165695	G	109755	54460	164215	0.00825
Sphingopyxis	165697	G	50030	7517	57547	0.00289
Novosphingobium	165696	G	41963	11086	53049	0.00267
Rhizorhabdus	1649486	G	15966	5368	21334	0.00107
Sphingosinithalassobacter	2676233	G	6895	1232	8127	0.00041
Allosphingosinicella	2823232	G	4301	382	4683	0.00024
Parasphingopyxis	1234545	G	3709	135	3844	0.00019
Blastomonas	150203	G	3475	453	3928	0.00020
Sphingorhabdus	1434046	G	3427	160	3587	0.00018
Tardibacter	2685927	G	2929	1501	4430	0.00022
Hankyongella	1763827	G	2449	339	2788	0.00014
Citromicrobium	72173	G	2284	789	3073	0.00015
Novosphingopyxis	2709686	G	1612	675	2287	0.00011
Parasphingorhabdus	2709685	G	1000	22	1022	0.00005
Erythrobacter	1041	G	24773	5125	29898	0.00150
Porphyrobacter	1111	G	7643	1661	9304	0.00047
Qipengyuania	1855416	G	14956	3184	18140	0.00091
Tsuneonella	2800686	G	9858	1536	11394	0.00057
Altererythrobacter	361177	G	9709	2081	11790	0.00059
Croceicoccus	1295327	G	9011	4456	13467	0.00068
Croceibacterium	2676755	G	1828	637	2465	0.00012
Aurantiacibacter	2800681	G	1807	247	2054	0.00010
Pelagerythrobacter	2800685	G	1726	190	1916	0.00010
Paraurantiacibacter	2800682	G	1474	150	1624	0.00008
Sphingosinicella	335405	G	10763	878	11641	0.00058
Polymorphobacter	1508451	G	6651	209	6860	0.00034
Sandaracinobacter	56358	G	2638	142	2780	0.00014
Azospirillum	191	G	66803	6549	73352	0.00369
Skermanella	204447	G	21374	2327	23701	0.00119
Nitrospirillum	1543705	G	5366	464	5830	0.00029
Indioceanicola	2478349	G	3536	362	3898	0.00020
Niveispirillum	1543704	G	2188	180	2368	0.00012
Roseomonas	125216	G	38860	4212	43072	0.00216
Rhodovastum	504465	G	8455	608	9063	0.00046
Komagataeibacter	1434011	G	6655	2262	8917	0.00045
Acidiphilium	522	G	5669	2217	7886	0.00040
Roseococcus	35812	G	4944	329	5273	0.00026
Sediminicoccus	1706033	G	4197	155	4352	0.00022
Acidibrevibacterium	2603324	G	4070	267	4337	0.00022
Lichenicola	2804525	G	3831	133	3964	0.00020
Acetobacter	434	G	3657	1010	4667	0.00023
Gluconobacter	441	G	2658	501	3159	0.00016
Gluconacetobacter	89583	G	2554	382	2936	0.00015
Granulibacter	364409	G	1641	104	1745	0.00009
Asaia	91914	G	1146	139	1285	0.00006
Neoasaia	320496	G	1133	164	1297	0.00007
Hypericibacter	2705399	G	23320	1060	24380	0.00122
Magnetospirillum	13134	G	12600	189699	202299	0.01016
Rhodospirillum	1081	G	7638	653	8291	0.00042
Tistrella	171436	G	5533	1791	7324	0.00037
Ferrovibrio	1231242	G	4409	212	4621	0.00023
Defluviicoccus	111830	G	2747	187	2934	0.00015
Pararhodospirillum	1612157	G	1710	95	1805	0.00009
Stella	93	G	11049	576	11625	0.00058
Elioraea	457933	G	5259	196	5455	0.00027
Thalassospira	168934	G	2193	138	2331	0.00012
Magnetospira	1182780	G	1201	29	1230	0.00006
Paracoccus	265	G	38590	5422	44012	0.00221
Cereibacter	1653176	G	10090	1875	11965	0.00060
Rhodobacter	1060	G	9995	2434	12429	0.00062
Rhodovulum	34008	G	5736	1052	6788	0.00034
Polymorphum	991903	G	4669	913	5582	0.00028
Paroceanicella	2683599	G	4270	899	5169	0.00026
Thioclava	285107	G	3288	331	3619	0.00018
Pikeienuella	2831955	G	2981	227	3208	0.00016
Pontivivens	1844015	G	2908	172	3080	0.00015
Pelagovum	2795377	G	2476	247	2723	0.00014
Silicimonas	1955420	G	2351	111	2462	0.00012
Frigidibacter	1775705	G	2057	682	2739	0.00014
Pukyongiella	2831925	G	2025	396	2421	0.00012
Brevirhabdus	1855413	G	1820	697	2517	0.00013
Gymnodinialimonas	2937410	G	1587	120	1707	0.00009
Fuscovulum	2818469	G	1530	152	1682	0.00008
Haematobacter	366614	G	1356	434	1790	0.00009
Falsirhodobacter	1434002	G	1328	149	1477	0.00007
Pacificitalea	2846749	G	1319	235	1554	0.00008
Pseudopuniceibacterium	2613960	G	1281	80	1361	0.00007
Gemmobacter	204456	G	1276	197	1473	0.00007
Tabrizicola	1443919	G	1192	83	1275	0.00006
Pseudooceanicola	1679449	G	1123	88	1211	0.00006
Monaibacterium	2029873	G	1019	193	1212	0.00006
Roseicitreum	1209946	G	1016	42	1058	0.00005
Roseovarius	74030	G	10197	1259	11456	0.00058
Sulfitobacter	60136	G	9855	1498	11353	0.00057
Salipiger	263377	G	7922	2049	9971	0.00050
Roseivivax	93682	G	6229	759	6988	0.00035
Celeribacter	875170	G	4333	1321	5654	0.00028
Phaeobacter	302485	G	3845	583	4428	0.00022
Ruegeria	97050	G	3460	392	3852	0.00019
Leisingera	191028	G	3457	369	3826	0.00019
Pseudosulfitobacter	2854186	G	2845	628	3473	0.00017
Yangia	2919626	G	2761	365	3126	0.00016
Sagittula	58842	G	2563	836	3399	0.00017
Ponticoccus	983507	G	2043	243	2286	0.00011
Mameliella	1434019	G	1970	289	2259	0.00011
Dinoroseobacter	309512	G	1712	494	2206	0.00011
Roseobacter	2433	G	1705	38	1743	0.00009
Ketogulonicigenium	92944	G	1587	143	1730	0.00009
Octadecabacter	53945	G	1543	84	1627	0.00008
Actibacterium	1433986	G	1484	578	2062	0.00010
Roseibacterium	159345	G	1400	93	1493	0.00008
Oceanicola	252301	G	1336	54	1390	0.00007
Caulobacter	75	G	62184	5872	68056	0.00342
Brevundimonas	41275	G	42830	5100	47930	0.00241
Phenylobacterium	20	G	19908	2685	22593	0.00114
Asticcacaulis	76890	G	3829	238	4067	0.00020
Terricaulis	2768684	G	2560	68	2628	0.00013
Marinicauda	1649466	G	3335	443	3778	0.00019
Maricaulis	74317	G	1214	60	1274	0.00006
Glycocaulis	1433402	G	1180	48	1228	0.00006
Hyphomonas	85	G	3964	143	4107	0.00021
Candidatus Viadribacter	2892997	G	1475	30	1505	0.00008
Aquisalinus	1795639	G	1462	57	1519	0.00008
Burkholderia	32008	G	212570	137309	349879	0.01758
Cupriavidus	106589	G	170004	49969	219973	0.01105
Paraburkholderia	1822464	G	96753	7748	104501	0.00525
Ralstonia	48736	G	34121	15024	49145	0.00247
Pandoraea	93217	G	31792	4879	36671	0.00184
Caballeronia	1827195	G	28226	2775	31001	0.00156
Polynucleobacter	44013	G	2816	56	2872	0.00014
Lautropia	47670	G	1739	234	1973	0.00010
Chitinimonas	240411	G	1629	97	1726	0.00009
Mycetohabitans	2571159	G	1336	65	1401	0.00007
Variovorax	34072	G	107858	28868	136726	0.00687
Hydrogenophaga	47420	G	40540	14295	54835	0.00276
Acidovorax	12916	G	39761	16322	56083	0.00282
Ramlibacter	174951	G	28583	9145	37728	0.00190
Rhodoferax	28065	G	24073	5260	29333	0.00147
Comamonas	283	G	23649	9522	33171	0.00167
Polaromonas	52972	G	14154	1016	15170	0.00076
Diaphorobacter	238749	G	12607	10244	22851	0.00115
Delftia	80865	G	11654	9905	21559	0.00108
Schlegelella	215579	G	11627	2723	14350	0.00072
Kinneretia	683756	G	7989	3718	11707	0.00059
Ottowia	219181	G	6667	944	7611	0.00038
Alicycliphilus	201096	G	6014	8395	14409	0.00072
Melaminivora	1649468	G	5218	3786	9004	0.00045
Serpentinimonas	2490452	G	3240	591	3831	0.00019
Verminephrobacter	364316	G	2899	292	3191	0.00016
Hylemonella	232523	G	2461	286	2747	0.00014
Pulveribacter	2678886	G	2382	1035	3417	0.00017
Simplicispira	352450	G	1755	528	2283	0.00011
Limnohabitans	665874	G	1226	96	1322	0.00007
Massilia	149698	G	99415	13860	113275	0.00569
Duganella	75654	G	8857	2393	11250	0.00057
Herbaspirillum	963	G	18950	2779	21729	0.00109
Janthinobacterium	29580	G	18324	4078	22402	0.00113
Collimonas	202907	G	8779	799	9578	0.00048
Noviherbaspirillum	1344552	G	5629	749	6378	0.00032
Undibacterium	401469	G	1229	60	1289	0.00006
Achromobacter	222	G	57562	18177	75739	0.00381
Bordetella	517	G	46662	56645	103307	0.00519
Pigmentiphaga	152267	G	7357	609	7966	0.00040
Orrella	1921582	G	3566	807	4373	0.00022
Castellaniella	359336	G	3488	1776	5264	0.00026
Alcaligenes	507	G	2526	462	2988	0.00015
Paralcaligenes	1148163	G	1984	58	2042	0.00010
Pusillimonas (ex Stolz et al. 2005)	305976	G	1653	227	1880	0.00009
Advenella	290425	G	1014	22	1036	0.00005
Kerstersia	257820	G	1012	156	1168	0.00006
Rhizobacter	212743	G	15162	2625	17787	0.00089
Sphaerotilus	34102	G	10270	4021	14291	0.00072
Methylibium	316612	G	9284	2403	11687	0.00059
Rubrivivax	28067	G	8064	2004	10068	0.00051
Thiomonas	32012	G	6927	619	7546	0.00038
Aquincola	391952	G	6117	1671	7788	0.00039
Mitsuaria	65047	G	5730	905	6635	0.00033
Leptothrix	88	G	5473	1388	6861	0.00034
Xylophilus	54066	G	4814	1087	5901	0.00030
Ideonella	36862	G	3353	1574	4927	0.00025
Tepidimonas	114248	G	2953	833	3786	0.00019
Aquabacterium	92793	G	2667	554	3221	0.00016
Roseateles	93681	G	2601	395	2996	0.00015
Inhella	644355	G	1879	235	2114	0.00011
Paucibacter	318147	G	1636	219	1855	0.00009
Sutterella	40544	G	2290	159	2449	0.00012
Thauera	33057	G	19838	9812	29650	0.00149
Azoarcus	12960	G	17072	4386	21458	0.00108
Nitrogeniibacter	2891294	G	5447	677	6124	0.00031
Aromatoleum	551759	G	16035	3806	19841	0.00100
Azospira	146937	G	10659	3852	14511	0.00073
Niveibacterium	1769726	G	2941	329	3270	0.00016
Oryzomicrobium	1911577	G	2203	462	2665	0.00013
Dechloromonas	73029	G	5021	721	5742	0.00029
Ferribacterium	88875	G	4147	587	4734	0.00024
Quatrionicoccus	138117	G	1814	455	2269	0.00011
Usitatibacter	2803845	G	25584	1596	27180	0.00137
Nitrosospira	35798	G	9493	258	9751	0.00049
Nitrosomonas	914	G	7804	330	8134	0.00041
Denitratisoma	311181	G	4336	1669	6005	0.00030
Sulfuritalea	1054211	G	3438	435	3873	0.00019
Methyloversatilis	378210	G	3219	344	3563	0.00018
Sterolibacterium	157591	G	2385	526	2911	0.00015
Sideroxydans	314343	G	3392	419	3811	0.00019
